frame_id,grate0-1,grate0-2,grate0-3,grate0-4,grate1-1,grate1-2,grate11-1,grate11-2,grate11-3,grate11-4,grate12-1,grate12-2,grate4-1,grate4-2,grate4-3,grate4-4,grate8-1,grate8-2,grate8-3,grate8-4
0,0.39562947411896177,0.056506235722309485,0.2727759136493759,0.42408509991776544,0.13799387717515763,0.06280774352725153,0.004064312313298693,0.3943260791178564,0.3943260791178564,0.030187150111903736,0.42815192284938397,0.4287208575843341,0.3428313134388033,0.18439096506953667,0.07027923928235405,0.20357625831527315,0.1918275888686585,0.3065510364553445,0.1918275888686585,0.35536042654181593
1,0.6386755481995432,0.07981000324372726,0.4323453834395656,0.42408509991776544,0.16582351179985763,0.06070819443409895,0.0034550108500692434,0.36672617299789334,0.36672617299789334,0.021424344703902757,0.5101305707763146,0.4287208575843341,0.41797262452961437,0.21483061498934095,0.22817086422677482,0.39593628827535526,0.18127864027781515,0.1962420381748212,0.18127864027781515,0.41714589135126784
2,0.08802957184429058,0.011562909153137797,0.2836451128199437,0.42408509991776544,0.1760614452166099,0.06061555492826609,0.0036885902649545863,0.3943260791178564,0.3943260791178564,0.030386626915233094,0.43124681505433077,0.4287208575843341,0.2341355575877939,0.2405984757457764,0.03008867109022815,0.0903830392137505,0.21169028005194784,0.28154020781088196,0.21169028005194784,0.29963301808360965
3,0.04290639615719426,0.007253076541215258,0.2713463549895846,0.3574395209931707,0.17597252737476643,0.06298253492003836,0.0053611948751001795,0.36985990926218293,0.36985990926218293,0.003323109645782893,0.35291337722819044,0.43772845180367403,0.10467621563513223,0.08099466574782686,0.17572971020090894,0.09293239135754558,0.14807143889792018,0.2618057496562388,0.14807143889792018,0.18963365464527476
4,0.018883604804733875,0.01067865145135244,0.24176809440580194,0.3574395209931707,0.1626462233913124,0.05809687145455423,0.0042515265696991215,0.36985990926218293,0.36985990926218293,0.00510386177868689,0.31781530691343896,0.43772845180367403,0.08233099720040796,0.08086694461906016,0.12120740683042974,0.07770326160380293,0.1432103337795078,0.2247766244571032,0.1432103337795078,0.176849534894083
5,0.05093784987881446,0.008254432777124551,0.16661314327544646,0.3555375732367707,0.11739222385385906,0.04730052800662265,0.004547265662442301,0.3943260791178564,0.3943260791178564,0.01536953764530929,0.3394443320154607,0.4287208575843341,0.14384020236432918,0.09754300837304698,0.07198551416697051,0.09522749808953922,0.15790296136608492,0.21019209343642847,0.15790296136608492,0.231049474418557
6,0.04534205216784367,0.015307173229944208,0.24123761108649583,0.3555375732367707,0.16632742824101196,0.0574364588983396,0.008105697772268059,0.3943260791178564,0.3943260791178564,0.012487804625488404,0.31292111443545806,0.4287208575843341,0.13411246153976103,0.10760150549736978,0.04105453892354506,0.12917908153614244,0.14889475110041134,0.2507115055182895,0.14889475110041134,0.2661610740243266
7,0.03861027127593653,0.04605188213640031,0.38177258187450086,0.3899545932759163,0.1646448054679537,0.1633249381129374,0.0140116066916309,0.38141090917352094,0.38141090917352094,0.010671356959628807,0.5623131393352021,0.45770105365271213,0.5661174450723361,0.4273150800574466,0.0697916316670917,0.08309002820399987,0.33605936875786024,0.46095455610978886,0.33605936875786024,0.5384437351887105
8,0.15399483725977084,0.0075513104357153825,0.18758235959372915,0.3555375732367707,0.14423970867172622,0.04712688497006876,0.004315704114039066,0.3943260791178564,0.3943260791178564,0.01572671669107961,0.352133708033638,0.4287208575843341,0.19468182008513676,0.09792998658962301,0.08652805115238592,0.15143490536973198,0.14204514021196152,0.19253404572943572,0.14204514021196152,0.23757439202598854
9,0.07423246846838553,0.015002887677513009,0.31954187053659394,0.42408509991776544,0.13363802919370193,0.04892576956988032,0.011544393079757923,0.3943260791178564,0.3943260791178564,0.0595442777544229,0.43343199337366567,0.4287208575843341,0.20086844705487403,0.18056888940307964,0.03285491740278374,0.1731891488733417,0.21593203737183939,0.3021882178345811,0.21593203737183939,0.2891737737835869
10,0.40922702153762525,0.3434276450285316,0.7784106571448578,0.3879840990906707,0.3092718059838518,0.1972132947935869,0.13363357366720882,0.5125241782152868,0.5125241782152868,0.331628695378352,0.6617639193822442,0.5440645130764592,0.5869168085505371,0.603054743189342,0.08177213618437414,0.5329003336948683,0.4349841959101102,0.4115549725385713,0.4349841959101102,0.5208369205945519
11,0.024833211758338372,0.006726816235133375,0.19166576038941913,0.3574395209931707,0.17161394709786168,0.04734694287895411,0.0036177113103482666,0.36985990926218293,0.36985990926218293,0.002508041505705728,0.2977172752032019,0.43772845180367403,0.09001023236302418,0.08539096054638359,0.06340647499245627,0.1062857709413505,0.14978932301766845,0.19124348956759146,0.14978932301766845,0.17805347195581203
12,0.04399496310293246,0.008457671617894631,0.20962367481578875,0.3555375732367707,0.11739222385385906,0.04585660746059112,0.0044301975822758815,0.3943260791178564,0.3943260791178564,0.017508547122674068,0.3558451891908717,0.4287208575843341,0.11065359669517262,0.10326310781339038,0.024003558945222287,0.06604438155877991,0.15790296136608492,0.19939302305228404,0.15790296136608492,0.23461815290219043
13,0.5331219329968713,0.0538665560981792,0.3269784908108733,0.42408509991776544,0.1614702953524017,0.0628909250948521,0.0036405460908891804,0.36672617299789334,0.36672617299789334,0.008047253168062684,0.37714844825662375,0.4287208575843341,0.3346791837079786,0.20049596835773878,0.08805250117145788,0.218229349649987,0.22484766829662398,0.24002744549265062,0.22484766829662398,0.29783824728018093
14,0.11263917120640791,0.03132069418032406,0.36359854056635604,0.42408509991776544,0.17580745280901572,0.04689367627781579,0.0235355951039858,0.4265356147723515,0.4265356147723515,0.19614563789635517,0.49517407754758025,0.45450100921112596,0.15236675181326267,0.13246298471814832,0.03153035137699013,0.12981757919849815,0.21794737753724341,0.2925002116796674,0.21794737753724341,0.3448304250487984
15,0.03397773713917269,0.04829413334914146,0.2897365734819329,0.37929477625196384,0.18537560910511033,0.16438663985101434,0.012616936008696846,0.39120255940363396,0.39120255940363396,0.027042464350847065,0.3816060722965563,0.5,0.5220967322665457,0.30008437050296466,0.05300131870534612,0.11811471732091157,0.24973631067821814,0.2811931464378484,0.24973631067821814,0.3127480484435359
16,0.029617847974112037,0.007771383125177573,0.21285690582527705,0.3555375732367707,0.1637325157115055,0.04682455115185533,0.0036507701960618215,0.36672617299789334,0.36672617299789334,0.004733159471825988,0.4179635624115204,0.45450100921112596,0.12981539117038787,0.08255044349748113,0.048032729163922726,0.08200941635069471,0.12847407135678493,0.19124348956759146,0.12847407135678493,0.20862640204262303
17,0.030467910077346342,0.009816807467866768,0.3701680792508616,0.3555375732367707,0.11874155318545711,0.05454643124238903,0.003892389418002469,0.3943260791178564,0.3943260791178564,0.006417100471882245,0.4655466115451293,0.45450100921112596,0.0916331681890725,0.11636295741246093,0.0833427847832546,0.0814610965953004,0.15959531464304888,0.19124348956759146,0.15959531464304888,0.208960712690139
18,0.5447507699981359,0.30704407987576804,0.6304414272296491,0.45833829880218396,0.2242439721765808,0.12564263777309181,0.16045124785020312,0.4335864451957761,0.4335864451957761,0.09593186179186573,0.635965593814491,0.5440645130764592,0.6840004665868845,0.4667544805547757,0.1093797966502156,0.43269007020377653,0.4200951096875189,0.35215366603891424,0.4200951096875189,0.5870633721146289
19,0.050900704408296575,0.01991975383640184,0.2441622896549871,0.3555375732367707,0.1643819813467056,0.06019345522124733,0.0050867033508783495,0.3943260791178564,0.3943260791178564,0.002994728561881607,0.26379214795609646,0.4287208575843341,0.11257144744025281,0.1200621349215271,0.27579913513995036,0.08634432330640417,0.15380633620335787,0.24443479201649773,0.15380633620335787,0.208960712690139
20,0.02662317693028334,0.027775492467451125,0.22888538122202723,0.37929477625196384,0.18537560910511033,0.177701936885152,0.013680831361440505,0.3795369626319849,0.3795369626319849,0.020301018808500198,0.4103185661875033,0.5,0.11895707608291851,0.19921686862537383,0.057828925015324405,0.070199863405739,0.29528692466914913,0.42021706441322015,0.29528692466914913,0.27846600153634266
21,0.20761261447536516,0.04523138727216422,0.3883528189442843,0.37929477625196384,0.158856937811978,0.15160879691559043,0.032721442994253926,0.36985990926218293,0.36985990926218293,0.03937969545088068,0.43140184820774574,0.45770105365271213,0.37118602154660885,0.2267941636147611,0.1983861262272783,0.10447696782990064,0.41612142792731993,0.5271562011779627,0.41612142792731993,0.19061535499843663
22,0.04660104731457293,0.019242484792532842,0.18853574254932967,0.3555375732367707,0.1789362217105739,0.08105846549444692,0.006837259269950691,0.3943260791178564,0.3943260791178564,0.008820957877787977,0.3579170782314485,0.4287208575843341,0.08024087442229942,0.13033117462720503,0.16981478647909204,0.05295421279452944,0.15220621969841555,0.27337702611805836,0.15220621969841555,0.1907128632981394
23,0.36377095282480926,0.04590488976452607,0.5935459511547602,0.3899545932759163,0.22075924370471145,0.19841417986183515,0.16001624796668365,0.48661642806693123,0.48661642806693123,0.03113577842502466,0.653634570473416,0.5,0.2522843625714551,0.2975262778921142,0.201669156500284,0.21516210571821914,0.41232464239617045,0.5060352812520809,0.41232464239617045,0.3088169379760939
24,0.1050570170857696,0.0067694123952743495,0.16250879001066443,0.42408509991776544,0.13622055554421977,0.060475474980551724,0.0033537058721408216,0.36672617299789334,0.36672617299789334,0.008180962017483806,0.352308050987607,0.4287208575843341,0.18067584601396716,0.13011685670990947,0.03297014043675133,0.07871250950315851,0.14144146471128044,0.265875636105872,0.14144146471128044,0.23952098294241053
25,0.014189813933856564,0.014538938397050128,0.20562034705665988,0.3574395209931707,0.11313647907096738,0.13941441412141198,0.004641597532024509,0.36985990926218293,0.36985990926218293,0.005329618751972562,0.3004438186378764,0.43772845180367403,0.07538883645516513,0.1025153627934979,0.13230619100208346,0.03201920446688829,0.18198440470673402,0.19124348956759146,0.18198440470673402,0.16216269706414294
26,0.10893461629907787,0.026510464559044017,0.2145488541738183,0.3555375732367707,0.1510324630250558,0.07780248150581477,0.010041504300182183,0.3943260791178564,0.3943260791178564,0.03659113995832843,0.3468615910340692,0.4287208575843341,0.12426609780349263,0.11193430841144954,0.2583625640300149,0.09025028135972071,0.15912172306818875,0.20171238799683303,0.15912172306818875,0.21507940094681066
27,0.1606914876410285,0.015297639345848938,0.26172730918986026,0.3555375732367707,0.1322764987150024,0.0866265350715588,0.009039935116370204,0.3943260791178564,0.3943260791178564,0.05168958824338143,0.3556263275435,0.4287208575843341,0.233487152544007,0.13303965117663072,0.2857042807400677,0.15426701856826766,0.1539634050011713,0.2713560647182309,0.1539634050011713,0.22512485491700857
28,0.06665721665689109,0.02292131777701448,0.39260073381948823,0.3574395209931707,0.12640882747570828,0.10187298044090855,0.009415957426632197,0.36985990926218293,0.36985990926218293,0.044294148985303025,0.31565503957274166,0.43772845180367403,0.25190712385845937,0.1037910263108275,0.283833627143167,0.08827736031831292,0.14601709505714153,0.24634425213021408,0.14601709505714153,0.27151021239640927
29,0.06633103411636335,0.10594938602389584,0.2937436818617975,0.3555375732367707,0.12399998300257145,0.08217914020103817,0.011935034141502064,0.36672617299789334,0.36672617299789334,0.2246095575621866,0.340351294176702,0.4287208575843341,0.36746612750301466,0.15394783050155494,0.20357909011621633,0.1135529120142125,0.2401431282018507,0.2187737078269815,0.2401431282018507,0.23765035797654652
30,0.1363487376373803,0.09239317962602717,0.2763323745981562,0.3555375732367707,0.1402574514963384,0.10828528830911349,0.018399186906401084,0.3943260791178564,0.3943260791178564,0.18157571026779187,0.3767608674936358,0.4287208575843341,0.3688231502199381,0.1875982328349708,0.2224217934806366,0.13406920472463804,0.2619644753558094,0.18950314783923097,0.2619644753558094,0.24063279159515585
31,0.19447499371647006,0.09488812593944275,0.5707105463496941,0.3574395209931707,0.15206846900240115,0.3269998465947859,0.028029028889477267,0.4766408237166851,0.4766408237166851,0.21203134542782093,0.3877754630201508,0.45770105365271213,0.8308926495298683,0.32997566902191616,0.2201518740141192,0.09762769258920648,0.24815984820434456,0.2660901604389438,0.24815984820434456,0.48017498185412655
32,0.2965626732547307,0.07812745430367872,0.2588847997648851,0.3555375732367707,0.14297182324767102,0.10961662986336572,0.020448059487115672,0.36672617299789334,0.36672617299789334,0.277394733496113,0.3700073011582478,0.4287208575843341,0.44859553441052397,0.17998579261002992,0.2548851168535441,0.11252393734703414,0.2461432716503318,0.18950314783923097,0.2461432716503318,0.3243352537102433
33,0.2047252677138637,0.12528782438061903,0.5372249874377185,0.42408509991776544,0.15481416738721257,0.1093617433892455,0.018590314680489,0.3943260791178564,0.3943260791178564,0.5190112506149617,0.5862294660013586,0.45450100921112596,0.6777526427869319,0.24489915213897095,0.15367927130268091,0.16144984655484085,0.2619644753558094,0.199900325358259,0.2619644753558094,0.33958000868949145
34,0.3169284502424841,0.2012765199747494,0.3612968239421026,0.42408509991776544,0.21260337885469327,0.17918155592006732,0.03157288260567024,0.36672617299789334,0.36672617299789334,0.525284774827187,0.4762076361695209,0.45450100921112596,0.8205843292482863,0.3134338245304022,0.280873649223079,0.1962558707160343,0.3018707523160426,0.3535031882842915,0.3018707523160426,0.44860390468432754
35,0.1318035799711265,0.022824000707068085,0.3708327041712665,0.42408509991776544,0.1278188312291926,0.07354445311657665,0.014564738218898676,0.3943260791178564,0.3943260791178564,0.2509075525783412,0.40909175590797164,0.4287208575843341,0.2067082397652175,0.14817467692339728,0.028654813960276537,0.10340089008532025,0.1539699962197371,0.3965021299022641,0.1539699962197371,0.30246553290706846
36,0.3402284669990623,0.13125681953570406,0.5856643464034934,0.3574395209931707,0.25440049605325854,0.5014863052308527,0.053391652430114955,0.3821405530568679,0.3821405530568679,0.39586366800669626,0.4401780324913978,0.45770105365271213,0.8738554938685797,0.2968384074085177,0.2580723872498211,0.1104198348738162,0.3306794579568172,0.3958271114726145,0.3306794579568172,0.5709271308041886
37,0.41084434164435224,0.35339020592775877,0.5061127351078255,0.42408509991776544,0.22758816833553677,0.10680463817193671,0.02261994362364253,0.4265356147723515,0.4265356147723515,0.5031942016955536,0.4545176874899471,0.45450100921112596,0.8635101453713874,0.28104959702405086,0.3731237530523661,0.262142952147534,0.2619644753558094,0.18950314783923097,0.2619644753558094,0.6102450187202961
38,0.20781673006916468,0.4773454601224596,0.5530991940311527,0.42408509991776544,0.20382744622738588,0.11410354385928005,0.017990194355227532,0.4488956203715353,0.4488956203715353,0.2233702948499358,0.4860482581347324,0.45450100921112596,0.8630358843288108,0.38153344396972877,0.25138361511128016,0.17512576014872724,0.4575031016163916,0.44546588493367345,0.4575031016163916,0.7233887761964579
39,0.33380346483927664,0.20431722404766667,0.47352348557905316,0.3574395209931707,0.15195071404474705,0.1426400453769658,0.0032759142900663407,0.3705806938019509,0.3705806938019509,0.036609578400632524,0.35814991363400633,0.43772845180367403,0.8941276235417492,0.27158701215710834,0.3163824689016392,0.17164910948213608,0.45352629883795426,0.43238775790029277,0.45352629883795426,0.549406800373356
40,0.1416486878748779,0.07130114791357016,0.722384430779674,0.3574395209931707,0.16819415407771524,0.18665385703855536,0.013936973291052004,0.3821405530568679,0.3821405530568679,0.023212483302326423,0.36992854305190287,0.45770105365271213,0.7495425373530228,0.2529807188566945,0.14313620721395628,0.07985602565067161,0.39475180907192964,0.48768330688637446,0.39475180907192964,0.528888785951533
41,0.04169836295864757,0.029991110862228994,0.38650339331558015,0.3574395209931707,0.16703852196136618,0.1701225594154435,0.005173970702426312,0.36985990926218293,0.36985990926218293,0.019878596902924157,0.36471017134713524,0.43772845180367403,0.13598652071671638,0.10082146872248804,0.1450370817206675,0.06450246477194849,0.17764417622396078,0.32586283785270226,0.17764417622396078,0.2706241550553539
42,0.3931636826404091,0.16810142344815043,0.6847257857767883,0.3899545932759163,0.22512010199841911,0.2898516546270332,0.12210921676100682,0.48661642806693123,0.48661642806693123,0.0676063382508368,0.6071937584269715,0.5,0.6778168688473654,0.5230502833756534,0.2273114967565994,0.5001059741071903,0.4647793275709903,0.5411730244589329,0.4647793275709903,0.5449777758126664
43,0.06597972574061478,0.04669954758827148,0.574120867806369,0.3574395209931707,0.16261068604574272,0.17206702977054353,0.010054947122188298,0.42436279234950847,0.42436279234950847,0.02773037243445626,0.3957820451807119,0.5,0.5080079206940398,0.2435701090490222,0.14979779067669982,0.08375525540062508,0.3372472714801584,0.5136721827458005,0.3372472714801584,0.3475064814312004
44,0.08482202710312987,0.13114971297133046,0.4676699317712896,0.4188212660400482,0.10514769155332711,0.14492049158287815,0.006112499879916056,0.36985990926218293,0.36985990926218293,0.06253639145336656,0.3558451891908717,0.43772845180367403,0.4318259851112351,0.18602553174705466,0.2082792745478323,0.14244354643763396,0.3244268302237864,0.549642065256262,0.3244268302237864,0.29374015488837923
45,0.07489059615508104,0.12369294498439963,0.46793928683642844,0.4188212660400482,0.11211831251497466,0.17072298052571647,0.007484636194775252,0.36985990926218293,0.36985990926218293,0.07554527341850634,0.3558451891908717,0.43772845180367403,0.3601715858086583,0.19202684341136683,0.24382192694708107,0.564913792036315,0.3244268302237864,0.4083745615832934,0.3244268302237864,0.2733757407634836
46,0.05884459280633883,0.014703930363638153,0.1911706429464102,0.42408509991776544,0.1284539310114778,0.05814854663709267,0.0035943409402900443,0.3943260791178564,0.3943260791178564,0.034170328510072234,0.3523797348051753,0.4287208575843341,0.1365573471793612,0.15460201298156834,0.04832347185354536,0.06731814777384787,0.17556359778173675,0.21873214954405742,0.17556359778173675,0.32396526718145535
47,0.16746535741415133,0.28954087353254854,0.6234511512427614,0.44637645841154466,0.14587062522866132,0.2625072031259689,0.025607352758408336,0.38141090917352094,0.38141090917352094,0.12863092344404167,0.6092665261266248,0.45770105365271213,0.7888320050473245,0.4048276008363304,0.11278121505793412,0.2227235670428441,0.35758325566387483,0.560907959863099,0.35758325566387483,0.5391819561966781
48,0.34659652952526354,0.6360726266228455,0.6852613383481843,0.44637645841154466,0.20791828917957908,0.3490360071742736,0.02702609907410459,0.3821405530568679,0.3821405530568679,0.15634268897323628,0.4014220156744079,0.43772845180367403,0.8558424307126526,0.4228494406729041,0.4856594910249053,0.6441645429543288,0.5665237890625374,0.5339874346257726,0.5665237890625374,0.5708377877181645
49,0.497309796096165,0.5809945292501225,0.26987053550254736,0.48821591207766873,0.358840748000108,0.21300033951022737,0.013123593086323425,0.40614868702349105,0.40614868702349105,0.1756297498935845,0.5127055206701544,0.45450100921112596,0.8929391971103311,0.34414897577922,0.27502214554977605,0.3769901617317487,0.4067583440844061,0.41195558812148947,0.4067583440844061,0.5321199627603441
50,0.23533022396887843,0.3967556377273047,0.4084392380344597,0.41680456625602613,0.14661421737799502,0.22038850138997043,0.005544897374368362,0.3943260791178564,0.3943260791178564,0.06426886895748066,0.4146232483843792,0.45450100921112596,0.8850809664134974,0.2975008937438571,0.33634783063777246,0.36515183935316003,0.44315792525697545,0.4083745615832934,0.44315792525697545,0.600853851126461
51,0.5547816016524587,0.6198531565881776,0.4304868000219081,0.48821591207766873,0.23057962942980226,0.11893090877935812,0.0074728450513347625,0.36672617299789334,0.36672617299789334,0.2128415568272201,0.3792422877379084,0.4287208575843341,0.8829271218208418,0.3213978695496426,0.250200909283103,0.5822116235509076,0.44204971981967606,0.40564936425652764,0.44204971981967606,0.5615988878566874
52,0.1904738782191154,0.35919739040472803,0.5398646144263968,0.41680456625602613,0.11261390247517462,0.24259807562914112,0.008434628793899765,0.3943260791178564,0.3943260791178564,0.10115890456849666,0.3558451891908717,0.4287208575843341,0.7982634119821371,0.27056657808487194,0.40744493231612355,0.5874349218537436,0.4488736845582908,0.4238471293589293,0.4488736845582908,0.6029955501043399
53,0.497850723024477,0.6085150235957051,0.7681152172430702,0.4760344023794341,0.4235666026024657,0.1773146727523801,0.10964685780294298,0.4832520938115043,0.4832520938115043,0.26108898209385895,0.7104638114423721,0.5440645130764592,0.7851929092366909,0.6104178720516432,0.15666569777877704,0.46946438607022917,0.6079864948726186,0.5027495535019488,0.6079864948726186,0.5436241072532135
54,0.3466319109721602,0.4406836616385707,0.4656873825051803,0.4188212660400482,0.16045131229666906,0.2501677760580555,0.010188054523544635,0.36985990926218293,0.36985990926218293,0.08157713439205369,0.3558451891908717,0.43772845180367403,0.9018207563233435,0.3009463986632311,0.3389190902868966,0.38483188899434656,0.3941863378085473,0.4083745615832934,0.3941863378085473,0.568854805442673
55,0.5324856854642855,0.4691510687805318,0.5930749989318139,0.44637645841154466,0.1510679549714473,0.24811453388725482,0.016186658228417788,0.3705806938019509,0.3705806938019509,0.14328822986325201,0.37500131255805014,0.43772845180367403,0.8821748167784509,0.349877437717251,0.5940426948223405,0.646592276885874,0.4962565114898743,0.476789087180378,0.4962565114898743,0.627656282476089
56,0.24480326358138674,0.5131612499277398,0.62310078300455,0.44184885448823047,0.27489849214011514,0.31063974914955494,0.01294550386484826,0.36985990926218293,0.36985990926218293,0.16535870502910946,0.3617019585871199,0.43772845180367403,0.8832781401225547,0.3170251171147018,0.3509563706627009,0.6593717453830897,0.3941863378085473,0.49084094097993003,0.3941863378085473,0.5429344661381104
57,0.12743865041314353,0.022045339319943718,0.4330667733676576,0.42408509991776544,0.19090362952659556,0.07244247004115253,0.021000289806686126,0.4488956203715353,0.4488956203715353,0.195941656235659,0.4388247717500105,0.4287208575843341,0.20403258175771694,0.19658263953990193,0.05412986584925422,0.11665169689580407,0.14340375376797257,0.3573880878005534,0.14340375376797257,0.44609135442255743
