frame_id,grate0-1,grate0-2,grate0-3,grate0-4,grate1-1,grate1-2,grate11-1,grate11-2,grate11-3,grate11-4,grate12-1,grate12-2,grate4-1,grate4-2,grate4-3,grate4-4,grate8-1,grate8-2,grate8-3,grate8-4
58,0.43575536351951966,0.5730487721007772,0.44163085660424795,0.4188212660400482,0.27957535576955644,0.3336486607158513,0.010487754462269624,0.38141090917352094,0.38141090917352094,0.1624187067158178,0.3558451891908717,0.43772845180367403,0.9314892982089888,0.31480581625777254,0.4444594095164267,0.7068301971097951,0.3844322670953179,0.5413924324534511,0.3844322670953179,0.5578035789507769
59,0.38782703299691684,0.46697458160894506,0.3427990326344539,0.41680456625602613,0.23298487877083035,0.2843401570919832,0.009226266733114236,0.3943260791178564,0.3943260791178564,0.096722298368391,0.3558451891908717,0.4287208575843341,0.8813774030624603,0.3095340578390374,0.24686327371857197,0.6202675775927412,0.4273877523137976,0.507741363589219,0.4273877523137976,0.605543870301666
60,0.3604022710622777,0.513956302068278,0.47635468434931455,0.41680456625602613,0.29646867593434134,0.2731774442396176,0.011237102134468407,0.3943260791178564,0.3943260791178564,0.12602841065972104,0.3617019585871199,0.4287208575843341,0.9084372161948386,0.3031126334906534,0.3272687803440607,0.7381262524903812,0.44628728365433357,0.43860868059762226,0.44628728365433357,0.605543870301666
61,0.5533931882111826,0.5578985991148322,0.5672705360518852,0.41680456625602613,0.2829677437270323,0.38928237370643715,0.013294902663199274,0.37823804926138854,0.37823804926138854,0.20364514793030447,0.3492564420346476,0.4287208575843341,0.878371627572502,0.3646699789187216,0.4658195283660619,0.6714795922913317,0.5255689672817654,0.549642065256262,0.5255689672817654,0.5791181449461553
62,0.43573685499289466,0.6256437974564394,0.5344635775371402,0.41680456625602613,0.2891957144854947,0.38835906569837125,0.027567215436201553,0.40614868702349105,0.40614868702349105,0.2216813002556855,0.36471017134713524,0.4287208575843341,0.8826506531375875,0.4329899292691364,0.41229494319846016,0.7376154202433775,0.5631068108207637,0.5901164764758801,0.5631068108207637,0.558350989763076
63,0.7463089558656794,0.7729172763388301,0.702854580880125,0.48192283347173154,0.3404352071370311,0.44042372722772755,0.030376866931694065,0.40614868702349105,0.40614868702349105,0.19850576353756286,0.37872568146454744,0.4287208575843341,0.9481100525799986,0.6723644020266806,0.46706730015926773,0.7751553209855885,0.7559116410467496,0.592458514818118,0.7559116410467496,0.6201643257578978
64,0.4839660772290758,0.6446905742171221,0.6241387225405377,0.41680456625602613,0.3320034150111733,0.39243512684381804,0.03112398517940856,0.40614868702349105,0.40614868702349105,0.2191564528764776,0.3202474540024938,0.4287208575843341,0.8766151022227653,0.6933323580225882,0.32253700117170875,0.8078588659169378,0.7246141344288254,0.5318590020608184,0.7246141344288254,0.6049726182312436
65,0.5161407430665816,0.8357909756688345,0.6656370172825816,0.41680456625602613,0.2683318398197473,0.44157395193689813,0.050507743546260135,0.3845830572842636,0.3845830572842636,0.38906142018680195,0.34836935031939387,0.4531147800730642,0.8957295584162056,0.7384427727384525,0.28991366298172017,0.8543714877386789,0.7496352879398398,0.5623280647477013,0.7496352879398398,0.6155303091927281
66,0.16706931952431764,0.22882775530750585,0.8736986138036904,0.4760344023794341,0.23258127888260938,0.220313505690763,0.2631180292567242,0.4643210964666887,0.4643210964666887,0.2635449494567357,0.5610543797149501,0.5505033161732676,0.23609585210599462,0.42258452142144265,0.05448542466133054,0.6810548214534264,0.4441236839045852,0.4637775201973053,0.4441236839045852,0.39498921898636224
67,0.2919601324737847,0.6450229510887499,0.25537261225493385,0.41680456625602613,0.25649418161935106,0.26581472562217495,0.02190642917583343,0.40614868702349105,0.40614868702349105,0.26864384300476146,0.3528694823625571,0.4287208575843341,0.8680533869076178,0.7293095629632684,0.3323637949468917,0.9370283801842801,0.7618972961333893,0.5607154535119968,0.7618972961333893,0.5782445873047231
68,0.10808159238562684,0.03200045476824464,0.28559976942579446,0.3555375732367707,0.17399659070738072,0.05815333058839812,0.011347165174078135,0.3729939158965067,0.3729939158965067,0.022938873933399787,0.36796172875488015,0.4531147800730642,0.16341799628507747,0.22227593187281633,0.04189530040821552,0.17802655797350941,0.257343738858631,0.301112705436351,0.257343738858631,0.26377333115686374
69,0.2925878361913434,0.7731757206071531,0.22157611321696158,0.41680456625602613,0.28235211303614527,0.31407326021100274,0.03238845876875592,0.40614868702349105,0.40614868702349105,0.3912052863599076,0.32867810981596157,0.4287208575843341,0.8741679853451377,0.7552664043424001,0.3264293817787299,0.920144065272521,0.7585657708829201,0.5677463499789115,0.7585657708829201,0.6367697978144602
70,0.13802740876771363,0.6827910384527405,0.3128424057578165,0.41680456625602613,0.2691216733695282,0.2824071394812557,0.03755506205808228,0.40614868702349105,0.40614868702349105,0.26496067687296276,0.3558451891908717,0.4287208575843341,0.8116281885572418,0.4188153721481494,0.27078506735795954,0.8486990527444458,0.5438076158794298,0.5232304221703248,0.5438076158794298,0.5314412411581767
71,0.2377984445643859,0.6299957964460496,0.7244755947062035,0.4145443968786128,0.39672546230982475,0.3029510325002069,0.28715239680551424,0.5125241782152868,0.5125241782152868,0.6445774724544203,0.6420221280775986,0.5440645130764592,0.715772227098171,0.7447271792189396,0.043295518607538844,0.7291386093176293,0.6307609583609665,0.5501511975255199,0.6307609583609665,0.6175303825807716
72,0.4363452036202886,0.880604405443743,0.30319509690762225,0.4344876266693528,0.28690913617483305,0.21034174418371204,0.016010488978387576,0.40614868702349105,0.40614868702349105,0.512383546024852,0.3437872231883447,0.4287208575843341,0.918728200208849,0.7272253516984698,0.315239457922679,0.9220389181836209,0.7068264219148113,0.5960499388577971,0.7068264219148113,0.5478702382144145
73,0.5373791849572233,0.9065388373095845,0.33454935463497854,0.4344876266693528,0.33836096283218076,0.35260015925888577,0.02605514730542387,0.37823804926138854,0.37823804926138854,0.4410962731139285,0.37195791493990005,0.4287208575843341,0.8603474496211053,0.42773542959685906,0.3818162677263465,0.8640519485682463,0.6520183667075199,0.5258214346234165,0.6520183667075199,0.541964712934622
74,0.3119505781755078,0.8756419553255549,0.552590713843142,0.41680456625602613,0.28514283417679437,0.3100475937012554,0.018140504412196824,0.40614868702349105,0.40614868702349105,0.4540213016309767,0.31227123203940604,0.4287208575843341,0.9042145179853844,0.44870454515660724,0.20469715384579706,0.783672951412957,0.4970927383702776,0.5373474536426613,0.4970927383702776,0.6590925494949235
75,0.7287267238564479,0.9018237893120719,0.5134566098913323,0.48821591207766873,0.3687755398339076,0.2949543971229241,0.03721380900770304,0.36672617299789334,0.36672617299789334,0.36445513324799717,0.40201288465282004,0.4287208575843341,0.8993917190901514,0.4491900961027585,0.23373335616736027,0.8122479719942718,0.6296725729721527,0.4853595344383281,0.6296725729721527,0.5768646101547485
76,0.383254412947412,0.817239421011205,0.5249299205020787,0.4344876266693528,0.3807286134166825,0.3518906832139844,0.014972778888158076,0.3943260791178564,0.3943260791178564,0.22512050758283433,0.3481195464310199,0.4287208575843341,0.8678097802524277,0.3252357527334029,0.20137496980735717,0.8657233879071052,0.49587886772646,0.44825683283074935,0.49587886772646,0.5264766376136947
77,0.4158785530433465,0.8705781534314507,0.5534470172687238,0.41680456625602613,0.35673988047720545,0.31953198329132054,0.013247902764026695,0.42436279234950847,0.42436279234950847,0.22519685820532476,0.41794560870560143,0.4531147800730642,0.8906103178963896,0.47600025474703317,0.23896879023475853,0.8765800349033882,0.5672629613842565,0.43340372142117145,0.5672629613842565,0.6116612456484225
78,0.37815724576540755,0.7846357021751827,0.3939030629467419,0.4748531981745721,0.3485369185876092,0.3523276441600385,0.017970023665684592,0.3845830572842636,0.3845830572842636,0.3530626575318947,0.3581680292898129,0.4531147800730642,0.9152862344477438,0.6856170727585701,0.2076531385075594,0.8951758941265713,0.7228795899804413,0.6709954622867691,0.7228795899804413,0.6731607965340433
79,0.580322620645731,0.31574182375137766,0.6358014546454491,0.45833829880218396,0.3853683287380813,0.18100931006279958,0.22707912846664607,0.4832520938115043,0.4832520938115043,0.21373271849346867,0.7063604017316052,0.5440645130764592,0.6046965055988374,0.6658025990667017,0.10264353006704707,0.5314548315660117,0.576065875260651,0.566828818323687,0.576065875260651,0.5000860918965263
80,0.35923240499861464,0.7486420000369545,0.41772898535295505,0.4344876266693528,0.3957448408147025,0.3844191343908092,0.03943852719735935,0.37823804926138854,0.37823804926138854,0.40939697969903294,0.3463062115554651,0.4287208575843341,0.9060408330539993,0.5925338870313628,0.2802088323775395,0.8506956092943239,0.7178393995161135,0.5781693177265855,0.7178393995161135,0.5646331036124583
81,0.448995518126411,0.848401896309133,0.42019426373093643,0.4344876266693528,0.39278235484814883,0.4107283192516437,0.02364389907316686,0.40614868702349105,0.40614868702349105,0.45498958088466784,0.3617019585871199,0.4287208575843341,0.9021853505507764,0.6840415995123172,0.2504843213728172,0.9206521076373327,0.6843619355881777,0.6261051603953887,0.6843619355881777,0.5646331036124583
82,0.3770120765406971,0.8785999635157362,0.34494100647958265,0.41680456625602613,0.3792845790555029,0.4232771947285869,0.05209458934029379,0.43643703253457566,0.43643703253457566,0.5908931743629325,0.44025057856703254,0.46413829564565384,0.9180279537164999,0.7904688767983625,0.22416848277057033,0.9125883864130274,0.8050236371232594,0.711699018463257,0.8050236371232594,0.7723355230144778
83,0.3306255970117827,0.8376251598222576,0.34314255144642547,0.5062984454589035,0.3771865133166122,0.30107717766803777,0.024604772928881413,0.40614868702349105,0.40614868702349105,0.49925585851818194,0.3829829664996986,0.4287208575843341,0.8818256041017927,0.7385499312383584,0.23473168557021507,0.9229438942113247,0.7790050519663664,0.5579323600438895,0.7790050519663664,0.5591151500875473
84,0.44840685590490525,0.9271272315275606,0.3468829830585501,0.5213913844925295,0.3819780851721441,0.1729036018915379,0.11508298985997271,0.4386245698981195,0.4386245698981195,0.8188409513646313,0.4095872550152482,0.4287208575843341,0.8936666228075554,0.7836387736038307,0.16582901520004034,0.9132503492839289,0.7624896950497092,0.5706347989883204,0.7624896950497092,0.7088446078995472
85,0.24692423559939167,0.20210161737163906,0.45317250334775316,0.42408509991776544,0.18947526664784817,0.10169175555671965,0.0654923078666789,0.46741228402157053,0.46741228402157053,0.585256667058591,0.4641492433369908,0.4287208575843341,0.317271720996189,0.4366827558093756,0.030263156895826298,0.1431817371872909,0.36869146080959003,0.39139350565538683,0.36869146080959003,0.5876773024190275
86,0.14576027400751845,0.027985926446060284,0.2935742657319891,0.42408509991776544,0.18646553046090858,0.050281884623461566,0.020926695384173258,0.44527240790254796,0.44527240790254796,0.4053872365920789,0.43343199337366567,0.4287208575843341,0.22083999171398302,0.2081325596222861,0.08799967694833813,0.21542497223444654,0.21593203737183939,0.34680328960360585,0.21593203737183939,0.3801610368938662
87,0.5530046591782675,0.05225632254705712,0.5510012637528978,0.3555375732367707,0.12036442841860329,0.04907298233100674,0.004778406001249662,0.3943260791178564,0.3943260791178564,0.008070449502910526,0.5316434985135944,0.4287208575843341,0.5159424390634686,0.18050500075436995,0.13771191970517702,0.2656691223974761,0.25082857555995847,0.273942008796502,0.25082857555995847,0.3387648184129107
88,0.06954407530830635,0.005920488348877243,0.4054028541695341,0.42408509991776544,0.13345392126530856,0.05053028780833967,0.004532222091624913,0.40614868702349105,0.40614868702349105,0.08821317496058674,0.40321538664011436,0.4287208575843341,0.2434164777578901,0.1539533416369473,0.030618466266567616,0.07580758314628644,0.1622871387012062,0.1818025052788028,0.1622871387012062,0.36543725927533777
89,0.22071527418025344,0.026281376390830474,0.4873392853649991,0.42408509991776544,0.16039084062189457,0.09061531519841928,0.011159063543558652,0.40614868702349105,0.40614868702349105,0.10688653069804457,0.40796937209964373,0.4287208575843341,0.3783895286866558,0.3552698065267712,0.050141362090477405,0.11522302579587916,0.31488078718493245,0.3396106380330704,0.31488078718493245,0.5347852340079907
90,0.046085985206311623,0.005879387697587095,0.32203608556784,0.3555375732367707,0.13432618213016242,0.05238893167320783,0.012352743947733263,0.3943260791178564,0.3943260791178564,0.10622012942570001,0.39116628635200124,0.4287208575843341,0.16129858361778002,0.12166252869594787,0.04884545004362558,0.0595437096755078,0.13811763978144262,0.22239774525994296,0.13811763978144262,0.2818847722521133
91,0.1407580762150372,0.01715732212084887,0.3649103974585332,0.42408509991776544,0.17307310324726982,0.05340332949402415,0.01880314915372377,0.4265356147723515,0.4265356147723515,0.24104288116834244,0.42815192284938397,0.4287208575843341,0.15876906702174762,0.18465857092960286,0.0554630499580388,0.08863552487996845,0.1539699962197371,0.220049851716672,0.1539699962197371,0.4146830770232416
92,0.1845971339570941,0.1568054313772889,0.37837798686275037,0.42408509991776544,0.19701689959151805,0.08900098001249712,0.06626719591445798,0.4611087389625055,0.4611087389625055,0.34228227651221477,0.45375210562688195,0.4287208575843341,0.5563557101799509,0.6591337523603887,0.03959338633864316,0.22885387159223494,0.5168853056913115,0.4113028517491137,0.5168853056913115,0.6433816508445117
93,0.1360101284457367,0.031810331629973654,0.21976445150583515,0.42408509991776544,0.19802634405059122,0.06666145071989975,0.029749729374292693,0.4488956203715353,0.4488956203715353,0.5096663330499487,0.4358991799945978,0.4287208575843341,0.20909633656238025,0.18737474889151998,0.039348585839148915,0.11014319129420508,0.1725366173891695,0.3694693441320777,0.1725366173891695,0.47475494743292795
94,0.28354314772700445,0.016331835184185232,0.38581167944044203,0.42408509991776544,0.1419867100117367,0.06941224778827568,0.025802365163126426,0.3943260791178564,0.3943260791178564,0.4774353985638516,0.40321538664011436,0.4287208575843341,0.14064006880113925,0.22838860554117582,0.029286987216943065,0.12826229604057057,0.17507289259327705,0.276670445865057,0.17507289259327705,0.2944532052873091
95,0.5791888487513941,0.45903978113647687,0.6335139389038038,0.45833829880218396,0.4432519636624881,0.14586489368912495,0.4266898379504569,0.4386245698981195,0.4386245698981195,0.6420451506738751,0.6780422734172528,0.5440645130764592,0.6353027400880986,0.6806465595789674,0.044932458632706555,0.4477493217090504,0.5002296558525451,0.44237486438284307,0.5002296558525451,0.7136176095329642
96,0.30436765315717484,0.03646419822133771,0.4287369599386809,0.3555375732367707,0.13889105531552554,0.049394104800063544,0.005269802269037168,0.3943260791178564,0.3943260791178564,0.008930610754851551,0.3484149074979032,0.4287208575843341,0.21207621274966407,0.1630212158293344,0.13118844646016167,0.13510319508546625,0.16185527455597037,0.20695446552221464,0.16185527455597037,0.32303493801347793
97,0.20219042926427258,0.019921546467276896,0.23146168751802873,0.3555375732367707,0.1940306536080368,0.05448650821189801,0.005694399722907858,0.40614868702349105,0.40614868702349105,0.012442446996371646,0.337978528997029,0.4287208575843341,0.2394059815336503,0.1951114603110943,0.11913370024941917,0.09952894696635146,0.300271708176522,0.2739557024246173,0.300271708176522,0.2654235328218651
98,0.08116572743519866,0.008637525046623093,0.29426749990724305,0.3574395209931707,0.1280668095768276,0.05301915500204478,0.0029625510177666084,0.3795369626319849,0.3795369626319849,0.002676193323618134,0.33553308428084044,0.4560207405576085,0.2866425392077117,0.1314216192113504,0.12837403173863288,0.16143007917027596,0.189563145770029,0.28009041055878886,0.189563145770029,0.2268110447812502
99,0.1735996832840256,0.03176876186759627,0.3333185977373805,0.42408509991776544,0.13345392126530856,0.06217335803134096,0.004570631233147098,0.3943260791178564,0.3943260791178564,0.051855758948357866,0.42815192284938397,0.4287208575843341,0.2553200579733132,0.2068615985948647,0.0333916839792352,0.14779014447394329,0.19052069069266103,0.4071765243577594,0.19052069069266103,0.30246553290706846
100,0.1420159016138071,0.03355219480939763,0.25715711400154406,0.42408509991776544,0.1763195909700472,0.07261893680955056,0.014161468036897901,0.4265356147723515,0.4265356147723515,0.10145398945332204,0.4430097078099763,0.4287208575843341,0.18708082800663597,0.2753013959992589,0.1561378214551579,0.09387545746327494,0.21593203737183939,0.39139350565538683,0.21593203737183939,0.38933183023236934
101,0.10338562308960061,0.08143020143785368,0.33516547642110606,0.42408509991776544,0.18295845168192407,0.0657475102943391,0.01770794664762761,0.44527240790254796,0.44527240790254796,0.22940687802779486,0.41576324167748296,0.4287208575843341,0.21149223554166155,0.25599383774875717,0.0427650004711638,0.1346495613162449,0.21593203737183939,0.36243627418637925,0.21593203737183939,0.3593870003812526
102,0.06067275230455912,0.0383118984402828,0.410431340276498,0.42408509991776544,0.19695375921688127,0.08699051552310368,0.08393990768743138,0.467813372042313,0.467813372042313,0.42878472657715294,0.4569777912004028,0.4287208575843341,0.19990666973801677,0.41274887032425434,0.04955967616848371,0.04939042158920672,0.3270920006545373,0.24592675325036442,0.3270920006545373,0.6376508083471477
103,0.11125322835495308,0.03357938083136917,0.5322282403377661,0.42408509991776544,0.18360234192933317,0.07731100331561445,0.0418190317306243,0.44527240790254796,0.44527240790254796,0.35603380780750876,0.40140133021604407,0.4287208575843341,0.20402036752461716,0.28527243555205745,0.03126177093289345,0.192582499846124,0.23548397004105426,0.48516572970704414,0.23548397004105426,0.5307384489842741
104,0.14835538075497848,0.026825328309187896,0.35448684836196714,0.42408509991776544,0.19045201209946966,0.07403944270834825,0.020313548391391687,0.44527240790254796,0.44527240790254796,0.38424633874882597,0.43343199337366567,0.4287208575843341,0.23137874143937115,0.20644568855031495,0.08151678367291075,0.10913224157782644,0.21593203737183939,0.4595573067529786,0.21593203737183939,0.4229034385381997
105,0.059601653846236585,0.026603220714901846,0.33423724551842554,0.42408509991776544,0.18201149691141266,0.06642326878339384,0.02326382135129441,0.4265356147723515,0.4265356147723515,0.16416448954292118,0.42815192284938397,0.4287208575843341,0.23774152482291058,0.26287877108349084,0.031332603359468275,0.07528044593830316,0.1918275888686585,0.3066606935333522,0.1918275888686585,0.385586180564357
106,0.1249412805556319,0.026170614959196613,0.4027640797336095,0.42408509991776544,0.18360234192933317,0.05928596560312008,0.032212839494567866,0.44527240790254796,0.44527240790254796,0.48569490540773214,0.5411647371895497,0.4287208575843341,0.22850170828264352,0.2007646246670674,0.09216227205551991,0.1766217623540885,0.25774377833474316,0.3146689525934107,0.25774377833474316,0.4595072202708422
107,0.6893474559542189,0.2333937559463924,0.6184673822535659,0.4446590965821558,0.2992991895544683,0.3912958567094366,0.2941680525723627,0.4873887583018749,0.4873887583018749,0.3506421495357832,0.6559881571648977,0.5,0.7355213395864322,0.5615068509896741,0.674916682516188,0.33607040227690865,0.6432630785822846,0.5017540933656067,0.6432630785822846,0.5769107563126789
108,0.24076775158589894,0.01619843555718417,0.22675296438738626,0.42408509991776544,0.13036650121298454,0.0664058551224998,0.0028478214803794666,0.3943260791178564,0.3943260791178564,0.005763003196022028,0.36906552673900433,0.4287208575843341,0.22479087066622444,0.16905409039603977,0.4103742690235575,0.1543328851558188,0.1622871387012062,0.1962420381748212,0.1622871387012062,0.3068289628320147
109,0.08704666230490671,0.013839100261937836,0.33188179154716124,0.3555375732367707,0.12567377370304178,0.0481154845173657,0.0036106042990121214,0.36672617299789334,0.36672617299789334,0.019850138265846858,0.36105828513581095,0.4287208575843341,0.2886607266631572,0.16307407435169513,0.05195486858350714,0.0689070081531205,0.2112621970101047,0.2907945511023206,0.2112621970101047,0.27386805601846
110,0.06209293484552265,0.009447239417834185,0.33853467343536325,0.3555375732367707,0.1170540049905057,0.0530944104646194,0.002941603534277744,0.3943260791178564,0.3943260791178564,0.0023042569221719163,0.31862175091048295,0.4287208575843341,0.1647990515325796,0.11944389113791064,0.06480985037900273,0.07485133407224469,0.13811763978144262,0.30944492214401337,0.13811763978144262,0.21028634933806578
111,0.14049990825006342,0.03482311018235535,0.1535689186379422,0.42408509991776544,0.1481617215856178,0.061885970585356484,0.004682403024617555,0.3729939158965067,0.3729939158965067,0.01427372821168715,0.2790420896835274,0.4531147800730642,0.13509007360455244,0.19463344260899068,0.020123093635897447,0.1865787997906147,0.20679630195476806,0.3509842504505974,0.20679630195476806,0.27050321746857353
112,0.03968045260330742,0.008336267111913875,0.28889206747963786,0.3555375732367707,0.11460045265478717,0.04687658681050993,0.002238476336025739,0.3943260791178564,0.3943260791178564,0.0037584863471357855,0.3394443320154607,0.4287208575843341,0.11694510669766894,0.11952698166742293,0.09071810261604561,0.0660381699706548,0.15790296136608492,0.18348813693151841,0.15790296136608492,0.20854425734961315
113,0.058378411450661666,0.011918894437243806,0.20321353791034605,0.42408509991776544,0.1347866458398734,0.054890646154037104,0.0034893595797650533,0.3943260791178564,0.3943260791178564,0.01405830492669879,0.39532244752159795,0.4287208575843341,0.2619498616723686,0.16738984181103594,0.05253799387350703,0.10039948702262647,0.1622871387012062,0.24595845909390243,0.1622871387012062,0.23952098294241053
114,0.12094542935371352,0.02020950871089893,0.3006039845522144,0.42408509991776544,0.1835393851412339,0.050730218133224744,0.017591257206978305,0.44527240790254796,0.44527240790254796,0.3502261870813584,0.41576324167748296,0.4287208575843341,0.16169925815548844,0.25304144917056015,0.02729589825296796,0.19982939204147238,0.21593203737183939,0.34680328960360585,0.21593203737183939,0.4025704781580586
115,0.2915624407936433,0.3091809959411433,0.5810988592706245,0.45833829880218396,0.2993338875388574,0.1636993365765075,0.1744401470804628,0.4832520938115043,0.4832520938115043,0.4477932010392827,0.7531002004028926,0.5440645130764592,0.7040942007090125,0.7047148656052756,0.06159099758710451,0.4166090502351562,0.6795516890371542,0.573120453213753,0.6795516890371542,0.6185552503912124
