frame_id,grate0-1,grate0-2,grate0-3,grate0-4,grate1-1,grate1-2,grate11-1,grate11-2,grate11-3,grate11-4,grate12-1,grate12-2,grate4-1,grate4-2,grate4-3,grate4-4,grate8-1,grate8-2,grate8-3,grate8-4
116,0.0740497382698206,0.015104020352735559,0.25822236519823916,0.42408509991776544,0.19720772426871747,0.0546904542840129,0.023215811164161566,0.4488956203715353,0.4488956203715353,0.23648697306059757,0.4358991799945978,0.4287208575843341,0.1660794587042848,0.2111271148395942,0.06312709249351674,0.10443824347842241,0.20726355852043918,0.3021882178345811,0.20726355852043918,0.366597161679843
117,0.0985258236233047,0.03500244190749471,0.3641358298577306,0.42408509991776544,0.18685924588660616,0.055785942428453444,0.02500287597048814,0.4488956203715353,0.4488956203715353,0.28671617050555215,0.4358991799945978,0.4287208575843341,0.14624458047409905,0.2669895352905706,0.06552239093507244,0.11674490805149243,0.16554554777723074,0.25044274439819436,0.16554554777723074,0.5148190215361343
118,0.3807697367804533,0.5671831510895233,0.6821158391977804,0.45833829880218396,0.3984717530218489,0.14184423388119383,0.5057452034189708,0.5456898863812153,0.5456898863812153,0.7648404002652286,0.68705974596047,0.5440645130764592,0.6854349157256276,0.6954193947994102,0.05211231470228578,0.6493630193692076,0.5641655537170813,0.5881302639518348,0.5641655537170813,0.7283988905387178
119,0.03295934096195424,0.04071574836086443,0.24829616990059566,0.42408509991776544,0.16856802848583946,0.07369085714023921,0.033671768393203766,0.4386245698981195,0.4386245698981195,0.2355512827561063,0.39532244752159795,0.4287208575843341,0.14102397558647548,0.26467163917928993,0.025223021940044766,0.048550830107842856,0.25485631079579446,0.2546974757651218,0.25485631079579446,0.5025406505343208
120,0.18697068833252078,0.05721617545061036,0.24696872023319932,0.42408509991776544,0.19231561515426315,0.05674178597127058,0.013906249951690822,0.4265356147723515,0.4265356147723515,0.1113849829983615,0.38390718648191835,0.4287208575843341,0.2846003400756102,0.26628380278883584,0.032603956656011526,0.1295800955322592,0.22624047347951176,0.3496524913654126,0.22624047347951176,0.4062922150105206
121,0.07105344134789586,0.00869496675852717,0.3243278983010973,0.42408509991776544,0.14193554221503452,0.051062574214627336,0.0034140204411138102,0.4126661383730669,0.4126661383730669,0.025139895615866634,0.32765942509812895,0.4287208575843341,0.14136264545319938,0.16669751491282284,0.043293527090073725,0.07321688398051349,0.16944502516112492,0.2582372582666094,0.16944502516112492,0.2295156422440864
122,0.10500247260429328,0.03200880959246888,0.26437357449955357,0.42408509991776544,0.18360234192933317,0.05544071974264318,0.024263756320606986,0.4265356147723515,0.4265356147723515,0.3826198639026433,0.4430097078099763,0.4287208575843341,0.18290269775554974,0.28679107398038645,0.02333972630190698,0.1213964183370776,0.21593203737183939,0.45411989914100026,0.21593203737183939,0.41474590823957797
123,0.3320974755012761,0.03430305729889557,0.18847175943969965,0.42408509991776544,0.13873349043652136,0.058901908323825136,0.0028911608978105944,0.3943260791178564,0.3943260791178564,0.10847941251488108,0.36906552673900433,0.4287208575843341,0.3323850757970958,0.1486231721481303,0.04123128012313861,0.23257484635092823,0.16484598155486516,0.29016292316989933,0.16484598155486516,0.32396526718145535
124,0.16065326983363626,0.05257431459335811,0.18150643646532588,0.42408509991776544,0.1661230189493827,0.05824470697370349,0.01288248819872014,0.4265356147723515,0.4265356147723515,0.3841769167371349,0.39532244752159795,0.4287208575843341,0.1745931282956887,0.20937951029995025,0.05999264603088699,0.14336143753860944,0.17556359778173675,0.3208280530666518,0.17556359778173675,0.3860747236774776
125,0.2059029095543365,0.009320413563565708,0.1663936420909281,0.3555375732367707,0.11460045265478717,0.042176442724700024,0.0024010000151175937,0.3943260791178564,0.3943260791178564,0.005734874423545649,0.3394443320154607,0.4287208575843341,0.24832714337699563,0.13777587610513975,0.1789558486993323,0.13318253363188887,0.15790296136608492,0.23542691468182855,0.15790296136608492,0.23642312197964202
126,0.10307081573162664,0.014534334677041644,0.15577359520540282,0.42408509991776544,0.13345392126530856,0.05824878566682772,0.0033055220264551098,0.3943260791178564,0.3943260791178564,0.038210395405449585,0.3389458915458213,0.4287208575843341,0.18628203574892718,0.15420953284980293,0.04999353466057325,0.07248904175633925,0.14433981234924106,0.2523336373685812,0.14433981234924106,0.33011155074774495
127,0.13868565678058697,0.010145102184528042,0.29365095736371805,0.42408509991776544,0.11633774980636179,0.055127719826801695,0.0026524237827625593,0.3943260791178564,0.3943260791178564,0.01960079151389525,0.39532244752159795,0.4287208575843341,0.15284032141217013,0.1290413441489365,0.08011478206968739,0.07976692142680933,0.16401732817479778,0.2523336373685812,0.16401732817479778,0.277920581794962
128,0.17980476730715247,0.008201309192612203,0.43324825254717314,0.3555375732367707,0.12089261260484276,0.05091691556037018,0.002979883956127878,0.3943260791178564,0.3943260791178564,0.0038641173576301428,0.308589809420667,0.4287208575843341,0.11654161876810944,0.11603035296477546,0.11339699925582367,0.10940568763795411,0.15790296136608492,0.3339450953574791,0.15790296136608492,0.2629401824450918
129,0.1284865489507264,0.022363993303816502,0.23866666719859683,0.42408509991776544,0.1835393851412339,0.05928596560312008,0.017095011563145857,0.44527240790254796,0.44527240790254796,0.46249950459178657,0.43343199337366567,0.4287208575843341,0.19894738271234044,0.20751826305358081,0.1069389182499944,0.12584395664832873,0.17556359778173675,0.3146689525934107,0.17556359778173675,0.48584845373811403
130,0.03974744138239224,0.0873873214073603,0.24229895531433104,0.43256505893085906,0.17811402654793004,0.0996093161261208,0.05983172970128779,0.4386245698981195,0.4386245698981195,0.30926946508595976,0.4641492433369908,0.4287208575843341,0.31058154922799747,0.476821201721563,0.02857850185151247,0.058881790366678066,0.3070671251641617,0.3587380666261141,0.3070671251641617,0.5342578946476133
131,0.5327391273691173,0.03787992060006754,0.33004223779477404,0.42408509991776544,0.15929258969675983,0.06502386662891926,0.0046001041758013395,0.3943260791178564,0.3943260791178564,0.016222754811473613,0.4717379648509917,0.4287208575843341,0.24184252383101823,0.20093207044825068,0.07687734730509527,0.22164160586123727,0.20539064501713075,0.2523336373685812,0.20539064501713075,0.29783824728018093
132,0.06514144924567886,0.027099583175532033,0.3318185324752975,0.42408509991776544,0.18048967863314727,0.06347154641416924,0.0516732830281087,0.4386245698981195,0.4386245698981195,0.5290547047564698,0.4821772016376738,0.4287208575843341,0.1581594015852831,0.27051746526779163,0.027042595661444967,0.07931927238028708,0.26638475415253066,0.3047600358591878,0.26638475415253066,0.5929784259959027
133,0.405880093055557,0.034023170254468056,0.2686915529410334,0.42408509991776544,0.17472170537714632,0.06771757324283093,0.024775751244759968,0.4265356147723515,0.4265356147723515,0.09179791178346836,0.3887607052812495,0.4287208575843341,0.2804946486515962,0.20122703506528292,0.5194975318573037,0.30227077996602486,0.14204514021196152,0.20691455776746853,0.14204514021196152,0.31651272285437776
134,0.19084800525019574,0.026025874454042808,0.43873178518479955,0.42408509991776544,0.17670099213651277,0.08079041077020256,0.02562461359554626,0.4265356147723515,0.4265356147723515,0.08374188223104066,0.3523797348051753,0.4287208575843341,0.19292974474962415,0.2215979845368539,0.0812338284289276,0.07901994639653351,0.19100102031763536,0.22429226090349952,0.19100102031763536,0.456589207575139
135,0.18730376268831841,0.025896426812369235,0.6352033952979093,0.42408509991776544,0.25572174289466415,0.08654957081071561,0.12703759147427718,0.4265356147723515,0.4265356147723515,0.19856591298003748,0.41523108875318054,0.45066385615279836,0.18909449751701568,0.23846099399596832,0.14886334462943396,0.10454022108673056,0.20345817643445777,0.27384614076487385,0.20345817643445777,0.5123122639099139
136,0.11593124491191269,0.028763835159646388,0.6347614450838603,0.43446130474503064,0.3502618949456877,0.09363164640184923,0.20893217928050695,0.4743924005348905,0.4743924005348905,0.14145856291505537,0.36536471006494653,0.45957793172246697,0.12240042879235971,0.19303516704985307,0.11287759283499234,0.08166570693416378,0.24414827731789077,0.22429226090349952,0.24414827731789077,0.4421002396457987
137,0.0627146022930921,0.03407548019976952,0.5603699747352132,0.43446130474503064,0.36552236508262514,0.0948542415291592,0.4661831677696882,0.4043804805205898,0.4043804805205898,0.7411631355294243,0.37980397400864757,0.45957793172246697,0.11794000686264573,0.29804078721036864,0.09555772384498849,0.07885036505802771,0.28242500362315043,0.22429226090349952,0.28242500362315043,0.5117214455700924
138,0.05519221896655786,0.02249233311577776,0.7248001003263596,0.42408509991776544,0.21075767063962864,0.07196302560482119,0.7955979167487779,0.4386245698981195,0.4386245698981195,0.6709905453331523,0.42021051614833055,0.45066385615279836,0.11700626537666683,0.3111775092845515,0.02808579860687446,0.06110394316062414,0.2653922242269179,0.3351808745639956,0.2653922242269179,0.5985414093767337
139,0.21072879506441045,0.06040307735242398,0.7466285647022474,0.42408509991776544,0.29011012992161395,0.19439046689409767,0.767290118818208,0.4611087389625055,0.4611087389625055,0.7789434990010925,0.43583011575144737,0.45066385615279836,0.22258688494194154,0.3549534571576746,0.06491727799017223,0.11327342539899535,0.33542415638798617,0.28028927115538455,0.33542415638798617,0.5586355015357924
140,0.29110760102161176,0.1605113221291038,0.6192950103680066,0.3936743853403809,0.630377622414032,0.2952702434668024,0.5768162061881732,0.4594997425312255,0.4594997425312255,0.43878200469526674,0.37959896741140836,0.47042398359877735,0.17304447427085995,0.5226369054933598,0.06693306669250276,0.44186330686015124,0.5357709996422054,0.3106340509704092,0.5357709996422054,0.6160251166418823
141,0.1129971795607921,0.03299796043447731,0.8512541369665244,0.4567923168688483,0.21824252605796685,0.0947932714692024,0.33130485769318635,0.4488956203715353,0.4488956203715353,0.27470757017341135,0.3915317942157234,0.45066385615279836,0.23382653205095666,0.25202341417492685,0.05677935176332615,0.11980989444570693,0.24493258520186753,0.27221657324822796,0.24493258520186753,0.7419522399822576
142,0.31817511168392404,0.10699359396819472,0.25056436088613476,0.4567923168688483,0.195604881797483,0.07246467147697018,0.009668641096430841,0.37823804926138854,0.37823804926138854,0.04973428485419879,0.37714844825662375,0.4287208575843341,0.6521876210380795,0.34913674879875983,0.10934466531426516,0.30735238774418583,0.2527813585022478,0.22429226090349952,0.2527813585022478,0.5164830073033614
143,0.7243734609721418,0.09849462724014091,0.9362344944271143,0.42408509991776544,0.3885377111171171,0.11414336548613935,0.3711876871097967,0.4265356147723515,0.4265356147723515,0.2686796823462075,0.4746460504533098,0.45066385615279836,0.31125483482861255,0.45945574875458056,0.09462560434132239,0.26164973720171525,0.3732360797625807,0.30376810041492514,0.3732360797625807,0.7698797243645829
144,0.1797690955366906,0.04297050123111194,0.8136827654546949,0.42408509991776544,0.2315014014712321,0.09862407742430158,0.7956887997573876,0.44527240790254796,0.44527240790254796,0.9507655589848656,0.581251938979702,0.45066385615279836,0.2506158608001045,0.251525069480195,0.040955388018217555,0.13561301187376418,0.2431206339780927,0.29016292316989933,0.2431206339780927,0.8121262468587187
145,0.16154283397915561,0.04492950600171169,0.9353054427633453,0.43256505893085906,0.48594166708316233,0.21907821149148624,0.8718312425605664,0.44527240790254796,0.44527240790254796,0.8773514611844697,0.48519613286885166,0.45066385615279836,0.3132591854814892,0.3225298504913344,0.11330697991991837,0.27980982167185686,0.26639616980228464,0.33740991745063376,0.26639616980228464,0.7476169889357397
146,0.07639419436166407,0.2073187813856119,0.6949664806908837,0.43446130474503064,0.4354690221222812,0.36504478574084104,0.8727332636155266,0.5130138658369497,0.5130138658369497,0.7826710118394705,0.3683181119510425,0.45957793172246697,0.144147215666896,0.35768886355965557,0.12180349788930318,0.4041487298130751,0.24932222606641968,0.29605808006190776,0.24932222606641968,0.5670011080233788
147,0.07899558427375003,0.5768806349370073,0.779403656967738,0.3936743853403809,0.5554261577331048,0.3947550686185877,0.9006084921419557,0.5456752557623844,0.5456752557623844,0.8618575660273393,0.3932704131094514,0.45957793172246697,0.7173145188674999,0.7318050037992337,0.07915468688564477,0.6875432051669493,0.49995193846367175,0.3594931046616301,0.49995193846367175,0.7690272327736377
148,0.02763575503048692,0.1762625880731738,0.3927771474462625,0.39899967853970836,0.576927796586866,0.1343068630534041,0.42873225646074303,0.4866866037315634,0.4866866037315634,0.40404305074998237,0.48653310819375095,0.5,0.5287001761851238,0.675312563625252,0.05556449696683478,0.12706233772605816,0.3960657679937243,0.3692923683246759,0.3960657679937243,0.5499431364678917
149,0.058400860862755664,0.03388995214654821,0.9269680384208703,0.43446130474503064,0.5027584949001906,0.11574400887925466,0.513872963484116,0.4594997425312255,0.4594997425312255,0.21939146942114227,0.31982014540475334,0.47042398359877735,0.11625274205140369,0.29443934919799536,0.108849056240313,0.10994228176406101,0.3075467529545872,0.3002410889297926,0.3075467529545872,0.659924961019088
150,0.05315115906632395,0.05583899224134505,0.8655331982693178,0.39899967853970836,0.4009438043056837,0.12342032785294631,0.34466313377048513,0.4043804805205898,0.4043804805205898,0.2906084350530885,0.44416185916728335,0.45957793172246697,0.1023062562577469,0.16530875832369968,0.3022723438487088,0.1194037422331774,0.18891248900226687,0.30320965625391555,0.18891248900226687,0.6515104567722734
151,0.07689280957774515,0.05260874706245987,0.8523615624134102,0.43446130474503064,0.45977741799110267,0.14102305268503554,0.4213342143009218,0.4043804805205898,0.4043804805205898,0.16156495473307425,0.4505286238207172,0.45957793172246697,0.10521822069234826,0.2846776259364238,0.1090204133685242,0.05282876352386875,0.22989415810031652,0.25184851942104247,0.22989415810031652,0.662676249639657
152,0.0655377019599579,0.03508841423303033,0.8988201381842399,0.43446130474503064,0.3891671150280536,0.14253590774283856,0.4878096211721502,0.4228616855364297,0.4228616855364297,0.3506450541879759,0.44416185916728335,0.45957793172246697,0.11103956676914918,0.2419799655605768,0.14712298216767,0.07837487210153136,0.2323024775234928,0.24450267144506135,0.2323024775234928,0.6602334826339986
153,0.2506143858432309,0.15709761657576,0.30890998273675035,0.42408509991776544,0.16039826047522435,0.09282491281052208,0.007104141910702089,0.37823804926138854,0.37823804926138854,0.057856517089958155,0.4358991799945978,0.4287208575843341,0.5517115045939737,0.423250906274514,0.06261232851453892,0.3238975320780927,0.33805147057338225,0.2881081180961769,0.33805147057338225,0.5878683197546934
154,0.03774571731339813,0.060638336183419544,0.8433924068100731,0.39899967853970836,0.3496713947830411,0.12441164404260696,0.3406655783937329,0.4043804805205898,0.4043804805205898,0.23256432941038038,0.4457066774525149,0.45957793172246697,0.10188112198147184,0.29828342598975144,0.09262000549235684,0.05339005526235143,0.28419896780105897,0.44030907996669616,0.28419896780105897,0.5612446570479114
155,0.029477192964760986,0.00959511737124745,0.25929637243923453,0.38362194839058816,0.1101145185944905,0.07330274484363668,0.010069887077726346,0.3705806938019509,0.3705806938019509,0.003268579426418149,0.503002805831811,0.45770105365271213,0.1771302831670315,0.14090009535883952,0.07789201526608963,0.06712771657210037,0.20670528832730356,0.2660901604389438,0.20670528832730356,0.21619348467250588
156,0.030523065777910304,0.01069048652022341,0.295289078756285,0.3574395209931707,0.18044416369282235,0.05977021067021909,0.008205293715495478,0.36985990926218293,0.36985990926218293,0.0018429457263943905,0.3908084546308084,0.43772845180367403,0.12264672528141547,0.09409540926350725,0.15854062788723286,0.20561390218433337,0.14266998081524462,0.2906314883949898,0.14266998081524462,0.20326805173439547
157,0.011096670785292684,0.005664561384878388,0.3582729860107383,0.3574395209931707,0.10611012176063035,0.05980699263787138,0.003724120156239357,0.36985990926218293,0.36985990926218293,0.002494098030442393,0.3528296878348955,0.43772845180367403,0.08691272519510218,0.0930562310535314,0.05393639505568219,0.10567794221803577,0.13086265719152232,0.23483778813560885,0.13086265719152232,0.16777070280936918
158,0.01963422481734123,0.011612147652779254,0.2861975865321065,0.3574395209931707,0.1572904315689002,0.05715333252223548,0.004413576345960415,0.36985990926218293,0.36985990926218293,0.0024569477990254423,0.2931433963699635,0.43772845180367403,0.09312734631412076,0.08447680478754645,0.06614113795904233,0.1767768523436623,0.14681936782738278,0.24201312742770076,0.14681936782738278,0.19380630967153772
159,0.1939983205742229,0.05339354016570291,0.4349167536403518,0.4169731870165404,0.12613090270523747,0.19913608400211721,0.014744149104034144,0.3821405530568679,0.3821405530568679,0.021013129416472147,0.562103555960121,0.45770105365271213,0.670287280382416,0.27671299266950533,0.17816710119157914,0.2628345639866429,0.5116595023056844,0.4916429019991327,0.5116595023056844,0.42196957874442464
160,0.023383090176227018,0.041789622623736214,0.35340183871450886,0.3574395209931707,0.17268720378743477,0.09750201941800542,0.006681847730828405,0.39120255940363396,0.39120255940363396,0.005843811844194965,0.38468839601120663,0.5,0.5503392858599514,0.38423302630524714,0.058146600188665444,0.12811016153232788,0.30962302328660074,0.4517093677314575,0.30962302328660074,0.3594367867690529
161,0.13511269461005077,0.07143191294141472,0.4797390089197986,0.3574395209931707,0.1956390165595386,0.1496013708115631,0.018321846640860354,0.3795369626319849,0.3795369626319849,0.024272130963377252,0.5157814133155534,0.5,0.5250375719478921,0.2678937605742526,0.10250675175674105,0.15067674922758065,0.355491794167017,0.42021706441322015,0.355491794167017,0.3432052773191461
162,0.04306006716960104,0.014139474252818286,0.5436878378383092,0.3555375732367707,0.17210966276488462,0.053677242289555754,0.008893227866017107,0.3729939158965067,0.3729939158965067,0.013430933342499429,0.30080111772764423,0.4531147800730642,0.15522066722334868,0.1328831537532232,0.16564429053738097,0.19534130719942408,0.1952858981585474,0.32820463712738784,0.1952858981585474,0.29791038378721213
163,0.1926985340532166,0.008480822859965487,0.24896724016412816,0.3555375732367707,0.11739222385385906,0.04517270535215864,0.00422499532443988,0.3943260791178564,0.3943260791178564,0.015176793013882306,0.38467920979234826,0.4287208575843341,0.17268215016730437,0.08672337683656026,0.3991269077866728,0.15702598656702577,0.15790296136608492,0.19429554965172544,0.15790296136608492,0.2463766256259889
164,0.09067541810588853,0.0173813942352594,0.16944308490108284,0.42408509991776544,0.12840691018214354,0.06084384056244597,0.0032871639227193164,0.3943260791178564,0.3943260791178564,0.020816320685912066,0.32835343234471276,0.4287208575843341,0.20180476378727247,0.1587299343032977,0.024073122520568275,0.10339313218904789,0.17556359778173675,0.3587380666261141,0.17556359778173675,0.32396526718145535
165,0.13543828073007325,0.01002402761664508,0.3831424865428891,0.42408509991776544,0.139445245075268,0.04495711583184996,0.005869170651256772,0.3943260791178564,0.3943260791178564,0.0715218681403997,0.36917463541646867,0.4287208575843341,0.1437357897932599,0.13018674926297952,0.040321278819954204,0.09519656431284156,0.19574334774561347,0.3324405325658887,0.19574334774561347,0.3161555437547638
166,0.12836734126390295,0.008700923188523703,0.23931778144236746,0.42408509991776544,0.13772240103973044,0.044675606482802444,0.004537574799493923,0.36672617299789334,0.36672617299789334,0.031929577393575305,0.4087690893423522,0.4287208575843341,0.12673718039242182,0.1228664319750416,0.1036009582880118,0.12518950200452444,0.17205260706520284,0.244438651055479,0.17205260706520284,0.23757439202598854
167,0.077180943701857,0.00914106772594068,0.3590621700361835,0.42408509991776544,0.14484505734390854,0.050454756223903954,0.005590014165846973,0.3943260791178564,0.3943260791178564,0.03392946706637363,0.39804061774401045,0.4287208575843341,0.12057393212405072,0.10804793794541495,0.047181644701158175,0.06722241866760678,0.1539699962197371,0.17214410421821566,0.1539699962197371,0.2891737737835869
168,0.02613462747514422,0.01045315401092016,0.234922586740215,0.42408509991776544,0.17580769050277043,0.04876932978362477,0.006176207977956027,0.40614868702349105,0.40614868702349105,0.011527022164042512,0.451655388862185,0.45450100921112596,0.19534435982602946,0.12897778297655155,0.019737555512199474,0.0632368431722892,0.17742398311202903,0.21497451217619942,0.17742398311202903,0.2564102967985651
169,0.0367653159874297,0.025929071034049192,0.22569075637622066,0.38362194839058816,0.14309802142322814,0.05418542403196752,0.008127175864283428,0.3821405530568679,0.3821405530568679,0.007173166384922774,0.31689395851554814,0.43772845180367403,0.5202512488886376,0.23666663329930895,0.16047198274281144,0.12406265974525912,0.2107795008614266,0.2187737078269815,0.2107795008614266,0.2352102344102751
170,0.04986922873238897,0.058522579983425915,0.33137148950505796,0.42408509991776544,0.14507722375947127,0.05587489480859667,0.007940612895551799,0.37823804926138854,0.37823804926138854,0.05958635651987211,0.4680063759387001,0.45450100921112596,0.49244199401640526,0.2859098676630964,0.06414309495296729,0.11623826003127447,0.24432166068053274,0.32718578008032334,0.24432166068053274,0.4073030003913176
171,0.10164912405398303,0.00821370230915548,0.20975866411273286,0.3555375732367707,0.14640033596853905,0.05077868454297431,0.004653221326330891,0.3943260791178564,0.3943260791178564,0.038489746078878034,0.36917463541646867,0.4287208575843341,0.1322514345091536,0.10850431118207317,0.0437110729747085,0.13957031647814028,0.1622871387012062,0.1818025052788028,0.1622871387012062,0.2588717934490312
172,0.1517827191098576,0.008346584981317554,0.27950277752041175,0.3555375732367707,0.11920671190634617,0.04741825152637808,0.002604541927162894,0.3943260791178564,0.3943260791178564,0.007687054261161245,0.3394443320154607,0.4287208575843341,0.25126627172037724,0.09247289727915406,0.24611535673612442,0.14665921121667846,0.15790296136608492,0.18348813693151841,0.15790296136608492,0.231049474418557
173,0.09029030241405661,0.008939552337828668,0.17419327510298255,0.3555375732367707,0.11554206959344106,0.05438526047757856,0.0036090822899908065,0.3943260791178564,0.3943260791178564,0.010819651624479665,0.3394443320154607,0.4287208575843341,0.14211264248450584,0.08672337683656026,0.14836584692694546,0.12433189574253652,0.15790296136608492,0.19939302305228404,0.15790296136608492,0.2113881535345642
174,0.08837902554319788,0.008892775832177877,0.3016486261964596,0.3555375732367707,0.14640033596853905,0.04678167758916364,0.007212247890166685,0.3943260791178564,0.3943260791178564,0.0773445021656019,0.4126074254578757,0.4287208575843341,0.16144808718203044,0.11653274492588304,0.06480718801023522,0.12817482375517897,0.17556359778173675,0.22326108023204533,0.17556359778173675,0.2821976776783241
