iter	F1	Logloss
0	0.8399999981	0.6417175825
1	0.8481992579	0.6056953838
2	0.9014446211	0.559927345
3	0.9329707235	0.5250567838
4	0.9267900229	0.4882892353
5	0.9373191889	0.4584213083
6	0.9329707235	0.4335935842
7	0.9434324055	0.4111121647
8	0.9478246901	0.3904135609
9	0.93994778	0.3711917838
10	0.944417117	0.3570162401
11	0.9426582694	0.3407747881
12	0.9381494304	0.3195987842
13	0.9506112464	0.3100926405
14	0.9718653438	0.2880373274
15	0.9704142012	0.277801996
16	0.977849636	0.2660629187
17	0.988372093	0.2567404891
18	0.988372093	0.2451752639
19	0.9837646679	0.239422204
20	0.977849636	0.2310234297
21	0.9942196532	0.2220362673
22	0.9942196532	0.2165862063
23	0.9942196532	0.2067613873
24	0.9942196532	0.198185138
25	0.9942196532	0.1925066761
26	0.9942196532	0.1859655663
27	0.9942196532	0.1839929778
28	1	0.1784062843
29	1	0.1737119286
30	1	0.1690316845
31	1	0.1624205728
32	1	0.1586020656
33	1	0.1542282249
34	1	0.1494595093
35	1	0.1441164794
36	1	0.1410230715
37	1	0.136950852
38	1	0.1338707216
39	1	0.1305040229
40	1	0.1284759909
41	1	0.1256140551
42	1	0.1235061093
43	1	0.1228868749
44	1	0.1217946177
45	1	0.1198867978
46	1	0.1165693875
47	1	0.1149430139
48	1	0.111257117
49	1	0.1090029093
50	1	0.1037315764
51	1	0.09960242858
52	1	0.09886302595
53	1	0.09590974763
54	1	0.09568327038
55	1	0.0937738449
56	1	0.09091388717
57	1	0.08960391671
58	1	0.08786259209
59	1	0.08726709553
60	1	0.08532603425
61	1	0.08481534015
62	1	0.08455659716
63	1	0.08369447778
64	1	0.08264108427
65	1	0.08067759209
66	1	0.08034165565
67	1	0.0793762381
68	1	0.07839853295
69	1	0.07596331455
70	1	0.07327990958
71	1	0.07161569482
72	1	0.07015900878
73	1	0.06958853155
74	1	0.06881643102
75	1	0.06802015883
76	1	0.06631026426
77	1	0.06500363347
78	1	0.06434727712
79	1	0.06279501872
80	1	0.06275184798
81	1	0.06208803377
82	1	0.06132981046
83	1	0.05997232153
84	1	0.05905286042
85	1	0.05820708507
86	1	0.0571589704
87	1	0.05554047479
88	1	0.05387566202
89	1	0.05271617627
90	1	0.05128302736
91	1	0.05039450524
92	1	0.04987990213
93	1	0.04949290391
94	1	0.04911500587
95	1	0.0486711547
96	1	0.04744214548
97	1	0.04726030542
98	1	0.04663431783
99	1	0.04599718379
100	1	0.04387388501
101	1	0.04288295154
102	1	0.04230133574
103	1	0.04141642567
104	1	0.04011240846
105	1	0.03967005034
106	1	0.03852550654
107	1	0.03762279531
108	1	0.03730873467
109	1	0.03635367548
110	1	0.03575798831
111	1	0.03550466784
112	1	0.03474079573
113	1	0.03404537451
114	1	0.03330514738
115	1	0.03270764688
116	1	0.03238925057
117	1	0.03110401845
118	1	0.03052699863
119	1	0.03029101842
120	1	0.02958258599
121	1	0.02895907294
122	1	0.02853015812
123	1	0.02819244278
124	1	0.02781780708
125	1	0.02733234008
126	1	0.02678164944
127	1	0.02647541518
128	1	0.02591445745
129	1	0.0257554152
130	1	0.02557837117
131	1	0.02485560275
132	1	0.02448063682
133	1	0.02379464733
134	1	0.02333871853
135	1	0.02266052675
136	1	0.02210494838
137	1	0.02176280641
138	1	0.0214308271
139	1	0.02118957881
140	1	0.02102545882
141	1	0.02063414701
142	1	0.02044830585
143	1	0.02010030072
144	1	0.01979824441
145	1	0.01959530808
146	1	0.01930986566
147	1	0.01916141829
148	1	0.01882722359
149	1	0.0186001925
150	1	0.01824841028
151	1	0.0180162412
152	1	0.01791652819
153	1	0.0176391517
154	1	0.01743886122
155	1	0.01725469374
156	1	0.01702084664
157	1	0.01691143679
158	1	0.01685558127
159	1	0.0167721206
160	1	0.01650836261
161	1	0.01623165846
162	1	0.01610090065
163	1	0.01600822048
164	1	0.01595712173
165	1	0.01591475474
166	1	0.0158832877
167	1	0.0156170545
168	1	0.01553033195
169	1	0.01534941111
170	1	0.01498322613
171	1	0.0147457111
172	1	0.01459604875
173	1	0.01425928608
174	1	0.01416815728
175	1	0.01400510627
176	1	0.01392849949
177	1	0.01376054497
178	1	0.01358108671
179	1	0.01354892609
180	1	0.01350852798
181	1	0.0133701938
182	1	0.01330409311
183	1	0.01314279196
184	1	0.01306141232
185	1	0.01295736235
186	1	0.01286276011
187	1	0.01276715773
188	1	0.01264388077
189	1	0.01252924719
190	1	0.01233458724
191	1	0.01225384887
192	1	0.01217960697
193	1	0.012090012
194	1	0.01195465008
195	1	0.01186548199
196	1	0.01177226437
197	1	0.01167924589
198	1	0.01150740261
199	1	0.01147342173
200	1	0.01137949951
201	1	0.01131880834
202	1	0.01125059881
203	1	0.01119950228
204	1	0.01114415453
205	1	0.0111059433
206	1	0.0110564584
207	1	0.01095798677
208	1	0.01087410994
209	1	0.01085616413
210	1	0.0107872974
211	1	0.01065164982
212	1	0.01059821178
213	1	0.01050440455
214	1	0.01045791031
215	1	0.01034586384
216	1	0.01030303001
217	1	0.01025817833
218	1	0.01019504728
219	1	0.01015462284
220	1	0.01012032816
221	1	0.01009107081
222	1	0.01002642087
223	1	0.009967471128
224	1	0.009903365511
225	1	0.009787808542
226	1	0.009710566613
227	1	0.009687401077
228	1	0.009670651413
229	1	0.009632371996
230	1	0.009539021777
231	1	0.009418035755
232	1	0.009385947543
233	1	0.0092863752
234	1	0.009240792426
235	1	0.009203136045
